,keyword,dbpedia_score
1240,afghan,0.0
1241,rohilkhand,0.0
1242,madam,0.0
1243,vaishali,0.0
1244,flu,0.0
1245,dadabhai_naoroji,0.0
1246,headgear,0.0
1247,chiton,0.0
1248,bhagavadgita,0.0
1249,sub_soil,0.0
1250,khunti,0.0
1251,kabadi,0.0
1252,wallah,0.0
1253,kratia,0.0
1254,b_p__mandal,0.0
1255,blue_whale,0.0
1256,leishmania,0.0
1257,incis,0.0
1258,eighteenth,0.0
1259,all_the_year_round,0.0
1260,santhali,0.0
1261,no_news,0.0
1262,melon,0.0
1263,caterpillar,0.0
1264,masur,0.0
1265,foam,0.0
1266,kingsway,0.0
1267,nhat_linh,0.0
1268,villu,0.0
1269,folk_song,0.0
1270,karl_marx,0.0
1271,no_cost,0.0
1272,jeep,0.0
1273,alauddin_khalji,0.0
1274,bing,0.0
1275,marmagao,0.0
1276,syrian_christian,0.0
1277,penda,0.0
1278,rajaraja_chola,0.0
1279,ahmadnagar,0.0
1280,draperi,0.0
1281,weight_lifter,0.0
1282,blister,0.0
1283,nsso,0.0
1284,februari,0.0
1285,grit,0.0
1286,salim,0.0
1287,ken,0.0
1288,litr,0.0
1289,five_year_plan,0.0
1290,flash_of_light,0.0
1291,slop,0.0
1292,migrant,0.0
1293,low_level,0.0
1294,proud,0.0
1295,antyodaya_anna_yojana,0.0
1296,sukhasana,0.0
1297,bund,0.0
1298,diku,0.0
1299,tailor_bird,0.0
1300,kuzushi,0.0
1301,diya,0.0
1302,goos,0.0
1303,clark,0.0
1304,roller,0.0
1305,amarkantak,0.0
1306,leari,0.0
1307,constantin,0.0
1308,rj,0.0
1309,matson,0.0
1310,strainer,0.0
1311,poona_pact,0.0
1312,call_box,0.0
1313,bhetki,0.0
1314,phase_of_the_moon,0.0
1315,rokeya,0.0
1316,hossain,0.0
1317,upa,0.0
1318,refresh,0.0
1319,protium,0.0
1320,trauma,0.0
1321,rastafarian,0.0
1322,school_health,0.0
1323,wild_dog,0.0
1324,3d,0.0
1325,iqta,0.0
1326,hydrocarbon_chain,0.0
1327,non_government,0.0
1328,al_idrisi,0.0
1329,taxi,0.0
1330,aung_san_suu_kyi,0.0
1331,uncertain,0.0
1332,dmitri_ivanovich_mendeléev,0.0
1333,bhilai,0.0
1334,forest_school,0.0
1335,sokolov,0.0
1336,dhol,0.0
1337,wire_mesh,0.0
1338,hoogli,0.0
1339,black_copper,0.0
1340,intermedi,0.0
1341,arthur_crawford,0.0
1342,alder,0.0
1343,ranji,0.0
1344,pillar,0.0
1345,yeast_cell,0.0
1346,b_horizon,0.0
1347,shreni,0.0
1348,ghost,0.0
1349,king_cobra,0.0
1350,slash,0.0
1351,katta,0.0
1352,mild,0.0
1353,bloodstream,0.0
1354,high_carbon_steel,0.0
1355,carbon_steel,0.0
1356,augusto_pinochet,0.0
1357,regular_polygon,0.0
1358,b_group,0.0
1359,midrib,0.0
1360,animist,0.0
1361,apn,0.0
1362,neon,0.0
1363,yugoslavia,0.0
1364,union_cabinet,0.0
1365,ice_cream,0.0
1366,raider,0.0
1367,chariot,0.0
1368,lajpat_nagar,0.0
1369,social_custom,0.0
1370,classroom,0.0
1371,nagpada,0.0
1372,transport_map,0.0
1373,million,0.0
1374,cai_lun,0.0
1375,string_length,0.0
1376,nyk,0.0
1377,piranha,0.0
1378,piranha_fish,0.0
1379,air_travel,0.0
1380,anaconda,0.0
1381,topsoil,0.0
1382,cod_liver_oil,0.0
1383,lala_lajpat_rai,0.0
1384,hectar,0.0
1385,gaekwad,0.0
1386,gaekwad_of_baroda,0.0
1387,darya,0.0
1388,young_bengal,0.0
1389,young_bengal_movement,0.0
1390,awadh,0.0
1391,ferment,0.0
1392,bangla,0.0
1393,jamaica,0.0
1394,whole_number,0.0
1395,nyaya,0.0
1396,yudh,0.0
1397,swidden,0.0
1398,public_health_system,0.0
1399,health_system,0.0
1400,genoa,0.0
1401,foster_care,0.0
1402,jay,0.0
1403,orpheu,0.0
1404,tsutaya_juzaburo,0.0
1405,proportion,0.0
1406,nagarjunakonda,0.0
1407,code_of_conduct,0.0
1408,n_i,0.0
1409,gauz,0.0
1410,coulomb,0.0
1411,makara,0.0
1412,geologist,0.0
1413,iska,0.0
1414,muttaraiyar,0.0
1415,raw_egg,0.0
1416,kaki,0.0
1417,barasingha,0.0
1418,friedrich_list,0.0
1419,uski,0.0
1420,kidney_bean,0.0
1421,feudal_system,0.0
1422,dharavi,0.0
1423,marco_polo,0.0
1424,depth,0.0
1425,ilbert_bill,0.0
1426,german_mark,0.0
1427,empress_of_india,0.0
1428,kind,0.0
1429,stone_cutter,0.0
1430,cutter,0.0
1431,web_foot,0.0
1432,uzhavar,0.0
1433,splash,0.0
1434,black_market,0.0
1435,shrink,0.0
1436,dand,0.0
1437,prawn,0.0
1438,good_conduct,0.0
1439,deccani,0.0
1440,wbf,0.0
1441,john_dawson,0.0
1442,leas,0.0
1443,agreement,0.0
1444,grassi,0.0
1445,east_asia,0.0
1446,kotwal,0.0
1447,neeson,0.0
1448,vaikkom_muhammad_basheer,0.0
1449,robert_brown,0.0
1450,ruparel,0.0
1451,plywood,0.0
1452,rapl,0.0
1453,think,0.0
1454,skin_cancer,0.0
1455,bigot,0.0
1456,betel_leaf,0.0
1457,ancient_art,0.0
1458,saptarshi,0.0
1459,rotten,0.0
1460,gyan_singh,0.0
1461,soil_type,0.0
1462,autotroph,0.0
1463,labour_law,0.0
1464,standard_scale,0.0
1465,oswal,0.0
1466,mountain_barrier,0.0
1467,gel,0.0
1468,cape_of_good_hope,0.0
1469,shelf,0.0
1470,broiler_chicken,0.0
1471,repeal,0.0
1472,malari,0.0
1473,street_seller,0.0
1474,barium,0.0
1475,rag_picker,0.0
1476,hamid,0.0
1477,pasha,0.0
1478,sarmast,0.0
1479,dandi,0.0
1480,sattvic,0.0
1481,microb,0.0
1482,magenta,0.0
1483,sogo,0.0
1484,chousingha,0.0
1485,vaccinia,0.0
1486,costa_rica,0.0
1487,tooth_decay,0.0
1488,gorilla,0.0
1489,animalia,0.0
1490,oval,0.0
1491,counsellor,0.0
1492,thermocol,0.0
1493,nawab_of_murshidabad,0.0
1494,g_g,0.0
1495,agarkar,0.0
1496,cell_sap,0.0
1497,indor,0.0
1498,bania,0.0
1499,easi,0.0
1500,palp,0.0
1501,constrict,0.0
1502,ntpc,0.0
1503,equilibrium,0.0
1504,matua,0.0
1505,choo,0.0
1506,kit,0.0
1507,orchestra,0.0
1508,hoti,0.0
1509,bindusara,0.0
1510,megalith,0.0
1511,ajanta,0.0
1512,clean_up,0.0
1513,social_group,0.0
1514,roca,0.0
1515,piton,0.0
1516,railway_budget,0.0
1517,churaman,0.0
1518,tet,0.0
1519,wage_labour,0.0
1520,overflow,0.0
1521,go,0.0
1522,uttar_pardesh,0.0
1523,north_eastern_region,0.0
1524,eastern_region,0.0
1525,transplant,0.0
1526,reticular,0.0
1527,pink_colour,0.0
1528,bahujan,0.0
1529,bahujan_samaj,0.0
1530,janapada,0.0
1531,emperor_akbar,0.0
1532,kanta,0.0
1533,crore,0.0
1534,queen_victoria,0.0
1535,foot_soldier,0.0
1536,keton,0.0
1537,mawari,0.0
1538,greenwich_mean_time,0.0
1539,palm_leaf,0.0
1540,hypothermia,0.0
1541,jefferson,0.0
1542,argentina,0.0
1543,dettol,0.0
1544,barak,0.0
1545,woh,0.0
1546,abadi,0.0
1547,apocalyps,0.0
1548,sherwani,0.0
1549,stalin,0.0
1550,snip,0.0
1551,chowpatti,0.0
1552,bhim_rao_ambedkar,0.0
1553,bubali,0.0
1554,task,0.0
1555,tanda,0.0
1556,leed,0.0
1557,condiment,0.0
1558,grass_skirt,0.0
1559,bell_jar,0.0
1560,raven,0.0
1561,narmada_river,0.0
1562,slide,0.0
1563,mantra,0.0
1564,mason,0.0
1565,azad_hind_fauj,0.0
1566,blink,0.0
1567,tipu_sultan,0.0
1568,interlink,0.0
1569,chir_pine,0.0
1570,serengeti,0.0
1571,deshmukh,0.0
1572,instrument,0.0
1573,perfect_number,0.0
1574,velvet,0.0
1575,strict,0.0
1576,pocso,0.0
1577,bombay_port_trust,0.0
1578,half_court,0.0
1579,anchor,0.0
1580,turkana,0.0
1581,glare,0.0
1582,clive,0.0
1583,water_log,0.0
1584,district_court,0.0
1585,oestrogen,0.0
1586,parallel_line,0.0
1587,berber,0.0
1588,junk_shop,0.0
1589,recruit,0.0
1590,liverpool,0.0
1591,complex_cell,0.0
1592,chao,0.0
1593,dharna,0.0
1594,varanasi,0.0
1595,chalk,0.0
1596,zila_parishad,0.0
1597,cilium,0.0
1598,grindlay,0.0
1599,radio_channel,0.0
1600,jaunpur,0.0
1601,valabhi,0.0
1602,indian_team,0.0
1603,lao,0.0
1604,forum,0.0
1605,volkswagen,0.0
1606,almirah,0.0
1607,green_beret,0.0
1608,edmund_burke,0.0
1609,general,0.0
1610,amind,0.0
1611,putra,0.0
1612,solar_water_heater,0.0
1613,shaadi,0.0
1614,land_owner,0.0
1615,habsburg,0.0
1616,parisian,0.0
1617,till,0.0
1618,bodo,0.0
1619,banna,0.0
1620,cereal_crop,0.0
1621,calcutta_cricket_club,0.0
1622,raja_harishchandra,0.0
1623,mashak,0.0
1624,archaea,0.0
1625,kalinga,0.0
1626,punjab_himalaya,0.0
1627,nam,0.0
1628,american_buffalo,0.0
1629,all_india_radio,0.0
1630,brown_coal,0.0
1631,meter_per_second,0.0
1632,courier,0.0
1633,kannada,0.0
1634,ji,0.0
1635,forti,0.0
1636,son,0.0
1637,pandita_ramabai,0.0
1638,supermarket,0.0
1639,jar,0.0
1640,giant_planet,0.0
1641,high_jump,0.0
1642,catalyst,0.0
1643,kali_puja,0.0
1644,sunn,0.0
1645,flock,0.0
1646,cotyledon,0.0
1647,south_pole,0.0
1648,wast_water,0.0
1649,muzzafarpur,0.0
1650,warsaw_ghetto,0.0
1651,null_bazaar,0.0
1652,mismatch,0.0
1653,perch,0.0
1654,transylvania,0.0
1655,self_concept,0.0
1656,meiji,0.0
1657,dhangar,0.0
1658,koman,0.0
1659,guru_granth_sahib,0.0
1660,paint_brush,0.0
1661,gallium,0.0
1662,agil,0.0
1663,school_of_fish,0.0
1664,vijaipur,0.0
1665,milli,0.0
1666,kartik,0.0
1667,kutki,0.0
1668,rhetor,0.0
1669,fun,0.0
1670,sahu,0.0
1671,bohra,0.0
1672,ilango,0.0
1673,money_game,0.0
1674,west_asia,0.0
1675,attach,0.0
1676,navodaya,0.0
1677,navodaya_vidyalaya,0.0
1678,k_g__balakrishnan,0.0
1679,dadra,0.0
1680,weigh,0.0
1681,talwandi,0.0
1682,aug,0.0
1683,kuduk,0.0
1684,knee_high,0.0
1685,himalayan_mountain,0.0
1686,eleven,0.0
1687,u_k,0.0
1688,halba,0.0
1689,cri,0.0
1690,bracket,0.0
1691,jenni,0.0
1692,dope,0.0
1693,nagaram,0.0
1694,dene,0.0
1695,niti_aayog,0.0
1696,gulal,0.0
1697,black_ink,0.0
1698,discomfort,0.0
1699,swallow,0.0
1700,globe,0.0
1701,vice,0.0
1702,tender,0.0
1703,stem,0.0
1704,fiba,0.0
1705,drass,0.0
1706,water_vapour,0.0
1707,saliya,0.0
1708,lohi,0.0
1709,firearm,0.0
1710,koshish,0.0
1711,edward,0.0
1712,marx,0.0
1713,frsh,0.0
1714,come,0.0
1715,i_m,0.0
1716,m_u_m,0.0
1717,equinox,0.0
1718,buddhism,0.0
1719,samajwadi,0.0
1720,pizza,0.0
1721,shampoo,0.0
1722,jalandhar,0.0
1723,microlith,0.0
1724,bhadravati,0.0
1725,newland,0.0
1726,abhang,0.0
1727,mahabaleshwar,0.0
1728,dinh,0.0
1729,chieu,0.0
1730,saliva,0.0
1731,clay_pit,0.0
1732,vitamin_d,0.0
1733,t_model,0.0
1734,deport,0.0
1735,rectum,0.0
1736,hernia,0.0
1737,secret_book,0.0
1738,mola,0.0
1739,gradual,0.0
1740,barren_island,0.0
1741,sniff,0.0
1742,deviat,0.0
1743,mohammedan,0.0
1744,consensu,0.0
1745,sovereign,0.0
1746,paramount,0.0
1747,svenska_dagbladet,0.0
1748,jatin,0.0
1749,nife,0.0
1750,rajaputra,0.0
1751,greenland,0.0
1752,siam,0.0
1753,euler’_formula,0.0
1754,road_traffic,0.0
1755,milk_teeth,0.0
1756,leeuwenhoek,0.0
1757,right_to_work,0.0
1758,foreign_field,0.0
1759,pratyahara,0.0
1760,italia,0.0
1761,sultan_muhammad_ghori,0.0
1762,pimpl,0.0
1763,raj_karega_khalsa,0.0
1764,richard_m__hoe,0.0
1765,deforest,0.0
1766,glean,0.0
1767,kabir,0.0
1768,rayanna,0.0
1769,social_democrat,0.0
1770,jurist,0.0
1771,phrygian_cap,0.0
1772,el_nino,0.0
1773,intermix,0.0
1774,rural_area,0.0
1775,bulki,0.0
1776,imposs,0.0
1777,mahar,0.0
1778,bea,0.0
1779,river_basin,0.0
1780,indira_point,0.0
1781,despot,0.0
1782,iceland,0.0
1783,tummi,0.0
1784,fatehpur_sikri,0.0
1785,gulbarga_district,0.0
1786,helen,0.0
1787,keller,0.0
1788,steam_roller,0.0
1789,comparison,0.0
1790,geranium,0.0
1791,lhasa,0.0
1792,swim_cap,0.0
1793,bow_down,0.0
1794,m_e,0.0
1795,alvarez,0.0
1796,mahajanapada,0.0
1797,robert_hook,0.0
1798,plant_cell,0.0
1799,cross_breed,0.0
1800,naval_ship,0.0
1801,printer,0.0
1802,shariat,0.0
1803,whi,0.0
1804,we_fall,0.0
1805,manipravalam,0.0
1806,grass_lawn,0.0
1807,chikoo,0.0
1808,brand_name,0.0
1809,tangram,0.0
1810,velcro,0.0
1811,kolar,0.0
1812,mental_math,0.0
1813,k_shell,0.0
1814,afro_asian,0.0
1815,midway,0.0
1816,pneumonia,0.0
1817,e__j__hobsbawm,0.0
1818,rude,0.0
1819,yolk,0.0
1820,aurora,0.0
1821,perpendicular_bisector,0.0
1822,khadar,0.0
1823,kasturba_gandhi,0.0
1824,public_health,0.0
1825,sweat,0.0
1826,matador,0.0
1827,vegetarian_diet,0.0
1828,newsprint,0.0
1829,serb_nationalist,0.0
1830,sadar,0.0
1831,urethra,0.0
1832,e_mail,0.0
1833,vish,0.0
1834,butter_milk,0.0
1835,tapa,0.0
1836,divya_prabandham,0.0
1837,baker,0.0
1838,mahabalipuram,0.0
1839,rhoeo,0.0
1840,first_aid,0.0
1841,khambhat,0.0
1842,inner_ear,0.0
1843,sahitya,0.0
1844,lahari,0.0
1845,interconnect,0.0
1846,chicken_pox,0.0
1847,lender,0.0
1848,vertigo,0.0
1849,tripod,0.0
1850,harshavardhana,0.0
1851,parsi_gymkhana,0.0
1852,pie_chart,0.0
1853,raj_singh,0.0
1854,mercur,0.0
1855,sapera,0.0
1856,detroit,0.0
1857,super_highway,0.0
1858,gandhi_irwin_pact,0.0
1859,kumari,0.0
1860,dalpat,0.0
1861,sholapur,0.0
1862,majuli,0.0
1863,kendujhar_district,0.0
1864,free_trade,0.0
1865,gangu,0.0
1866,abandon,0.0
1867,mahalwari,0.0
1868,nasal,0.0
1869,tropic_of_capricorn,0.0
1870,capricorn,0.0
1871,public_prosecutor,0.0
1872,latvia,0.0
1873,o__chandu_menon,0.0
1874,ramaswami,0.0
1875,appeal,0.0
1876,error,0.0
1877,safra,0.0
1878,rio_de_janerio,0.0
1879,no_3,0.0
1880,chahamana,0.0
1881,solid_object,0.0
1882,appar,0.0
1883,pratihara,0.0
1884,green_channel,0.0
1885,rajaraja_i,0.0
1886,rudramadevi,0.0
1887,zero_number,0.0
1888,ruhr_region,0.0
1889,benzen,0.0
1890,ape,0.0
1891,in_vitro,0.0
1892,handlebar,0.0
1893,pupa,0.0
1894,delay,0.0
1895,deptford,0.0
1896,threat,0.0
1897,sthapati,0.0
1898,sanatan_dharma,0.0
1899,promin,0.0
1900,jalaluddin,0.0
1901,bhimbetka,0.0
1902,steel_wool,0.0
1903,mishri,0.0
1904,cell_type,0.0
1905,endoskeleton,0.0
1906,nagarcoil,0.0
1907,big_build,0.0
1908,thin_layer,0.0
1909,kalibangan,0.0
1910,satya,0.0
1911,evad,0.0
1912,marigold,0.0
1913,tremor,0.0
1914,fallow_land,0.0
1915,tv_channel,0.0
1916,xvi,0.0
1917,auxin,0.0
1918,kathakali,0.0
1919,second_anglo_maratha_war,0.0
1920,pulley,0.0
1921,vardhamana_mahavira,0.0
1922,free_style,0.0
1923,kuch,0.0
1924,madarsa,0.0
1925,gurmukhi,0.0
1926,phan_chu_trinh,0.0
1927,icd,0.0
1928,shabd,0.0
1929,okhli,0.0
1930,catechu,0.0
1931,stain,0.0
1932,ancient_india,0.0
1933,corridor,0.0
1934,whole_grain,0.0
1935,hyv,0.0
1936,glass_slide,0.0
1937,power_drive,0.0
1938,papaya,0.0
1939,third_side,0.0
1940,elong,0.0
1941,allot,0.0
1942,telegraph,0.0
1943,iron_smelter,0.0
1944,tv_studio,0.0
1945,knife,0.0
1946,inner_planet,0.0
1947,water_gate,0.0
1948,pvc_pipe,0.0
1949,rail,0.0
1950,group_i,0.0
1951,stadium,0.0
1952,llama,0.0
1953,yunan,0.0
1954,roget,0.0
1955,khil,0.0
1956,auschwitz,0.0
1957,siddhu,0.0
1958,kanu,0.0
1959,guillotin,0.0
1960,angiosperm,0.0
1961,hdi,0.0
1962,menstrual,0.0
1963,hala,0.0
1964,jalpaiguri_district,0.0
1965,peluso,0.0
1966,sultanpur,0.0
1967,godara,0.0
1968,virgin,0.0
1969,abl,0.0
1970,uri,0.0
1971,shaft_mine,0.0
1972,dholavira,0.0
1973,tape,0.0
1974,strategi,0.0
1975,wonder,0.0
1976,hand_pump,0.0
1977,pal,0.0
1978,hoard,0.0
1979,victim,0.0
1980,fifa,0.0
1981,pre_modern,0.0
1982,creed,0.0
1983,alvar,0.0
1984,sarat_chandra_chattopadhyay,0.0
1985,sure,0.0
1986,atom_number,0.0
1987,abdul_ghaffar_khan,0.0
1988,thermal_power_plant,0.0
1989,iraqi,0.0
1990,molecular,0.0
1991,ente,0.0
1992,frankfurt,0.0
1993,oat,0.0
1994,ladder,0.0
1995,effector,0.0
1996,amphora,0.0
1997,hilltop,0.0
1998,pap,0.0
1999,fantasi,0.0
2000,satisfact,0.0
2001,fond,0.0
2002,bad_air,0.0
2003,batch,0.0
2004,chisel,0.0
2005,khuda,0.0
2006,invert,0.0
2007,folk_tale,0.0
2008,chemmeen,0.0
2009,brahman_hinduism,0.0
2010,all_india_christian_council,0.0
2011,scot,0.0
2012,ernst_renan,0.0
2013,spiral_bacteria,0.0
2014,hone,0.0
2015,memorandum,0.0
2016,coral,0.0
2017,opinion,0.0
2018,cost_price,0.0
2019,demarc,0.0
2020,jigoro_kano,0.0
2021,crab,0.0
2022,photosynthesis,0.0
2023,bail,0.0
2024,chrysanthemum,0.0
2025,bandha,0.0
2026,stomach,0.0
2027,nov,0.0
2028,young_one,0.0
2029,isaac_asimov,0.0
2030,loss_of_vision,0.0
2031,revamp,0.0
2032,exempt,0.0
2033,m_shell,0.0
2034,vastu,0.0
2035,central_california,0.0
2036,california,0.0
2037,pluto,0.0
2038,egg_cell,0.0
2039,metal_cap,0.0
2040,colombo,0.0
2041,end_point,0.0
2042,hyalin,0.0
2043,matrix,0.0
2044,birsa_munda,0.0
2045,good_hope,0.0
2046,corneal,0.0
2047,blind,0.0
2048,khilafat_movement,0.0
2049,s__subramania_iyer,0.0
2050,white_wash,0.0
2051,white_stork,0.0
2052,king_of_bhutan,0.0
2053,alexandria,0.0
2054,slum_dweller,0.0
2055,lawless,0.0
2056,bandit,0.0
2057,vizagapatnam,0.0
2058,laundress,0.0
2059,total_cost,0.0
2060,chakki,0.0
2061,poplar,0.0
2062,tariqa,0.0
2063,harsh,0.0
2064,"spinning
_wheel",0.0
2065,blood_test,0.0
2066,cardio_vascular,0.0
2067,follow,0.0
2068,recess,0.0
2069,amatya,0.0
2070,sangam,0.0
2071,mian,0.0
2072,mortar,0.0
2073,waterway,0.0
2074,long_walk_to_freedom,0.0
2075,constant_speed,0.0
2076,kalikata,0.0
2077,tube_well,0.0
2078,bhadon,0.0
2079,fibreboard,0.0
2080,mediterranean_sea,0.0
2081,solidarnosc,0.0
2082,william_adam,0.0
2083,tibetan_snowcock,0.0
2084,valium,0.0
2085,green_bin,0.0
2086,weather_forecast,0.0
2087,trail,0.0
2088,amherst,0.0
2089,m_w,0.0
2090,ridley,0.0
2091,kare,0.0
2092,kanishka,0.0
2093,absolutist,0.0
2094,red_card,0.0
2095,red_mass,0.0
2096,akhara,0.0
2097,congo,0.0
2098,mt,0.0
2099,vernacular_press_act,0.0
2100,la,0.0
2101,patri,0.0
2102,nodal,0.0
2103,kshatriya,0.0
2104,propos,0.0
2105,paraffin_wax,0.0
2106,tada,0.0
2107,patwari,0.0
2108,pvc,0.0
2109,angular_momentum,0.0
2110,chanderpaul,0.0
2111,rhine,0.0
2112,kalpakkam,0.0
2113,guntur,0.0
2114,ceram,0.0
2115,decant,0.0
2116,growth_chart,0.0
2117,proto,0.0
2118,uma_chakravarti,0.0
2119,mammari,0.0
2120,variant,0.0
2121,push,0.0
2122,gnaw,0.0
2123,badiyan,0.0
2124,american_woman,0.0
2125,shrine,0.0
2126,leather_worker,0.0
2127,right_way,0.0
2128,prophet_muhammad,0.0
2129,cliff,0.0
2130,tropic_of_cancer,0.0
2131,mahanadi,0.0
2132,dockworkers,0.0
2133,leo_tolstoy,0.0
2134,midnight,0.0
2135,godown,0.0
2136,reni,0.0
2137,garhwal,0.0
2138,saudi_arabia,0.0
2139,ribosom,0.0
2140,montesquieu,0.0
2141,compact_disk,0.0
2142,ogpu,0.0
2143,whistl,0.0
2144,british_india,0.0
2145,high_court,0.0
2146,sixteen,0.0
2147,lord_curzon,0.0
2148,parvathi,0.0
2149,slag_heap,0.0
2150,pregnant,0.0
2151,pregnant_woman,0.0
2152,harishchandra,0.0
2153,audio,0.0
2154,bamboo_grove,0.0
2155,pavilion,0.0
2156,green_island,0.0
2157,gleam,0.0
2158,script,0.0
2159,minor_arc,0.0
2160,ludhiana,0.0
2161,kumri,0.0
2162,buttermilk,0.0
2163,telangana,0.0
2164,ferdinand,0.0
2165,marco,0.0
2166,twig,0.0
2167,canadian_shield,0.0
2168,pil,0.0
2169,all_india_forward_bloc,0.0
2170,sambad_kaumudi,0.0
2171,snowcap,0.0
2172,vellalar,0.0
2173,aeronaut,0.0
2174,rain_fall,0.0
2175,malaria,0.0
2176,uruka,0.0
2177,chomana_dudi,0.0
2178,sal_forest,0.0
2179,despatch,0.0
2180,raniganj,0.0
2181,saifuddin_kitchlew,0.0
2182,neva,0.0
2183,baghelkhand,0.0
2184,indan,0.0
2185,tista,0.0
2186,iri,0.0
2187,kenya,0.0
2188,rio_de_janeiro,0.0
2189,lee_kuan_yew,0.0
2190,abu_dhabi,0.0
2191,legal_process,0.0
2192,cut_out,0.0
2193,wuchereria,0.0
2194,nonvegetarian,0.0
2195,bhelpuri,0.0
2196,citric_acid,0.0
2197,birthright,0.0
2198,thresher,0.0
2199,ram_singh,0.0
2200,dull,0.0
2201,alberto_bachelet,0.0
2202,jaan,0.0
2203,patient,0.0
2204,shelter,0.0
2205,phone,0.0
2206,satavahana,0.0
2207,dhaula,0.0
2208,dhar,0.0
2209,gandhian,0.0
2210,food_poison,0.0
2211,mahabharata,0.0
2212,rot,0.0
2213,mahar_regiment,0.0
2214,tamil_eelam,0.0
2215,richter_scale,0.0
2216,hartal,0.0
2217,beirut,0.0
2218,pour,0.0
2219,subgroup,0.0
2220,zoroastrian,0.0
2221,miasma,0.0
2222,best_of,0.0
2223,brahmani_river,0.0
2224,thakur,0.0
2225,begum_rokeya,0.0
2226,hossein,0.0
2227,trachea,0.0
2228,sarah_chauncey_woolsey,0.0
2229,gopi,0.0
2230,mackerel,0.0
2231,dose,0.0
2232,partisanship,0.0
2233,jojoba,0.0
2234,osc,0.0
2235,bromeliad,0.0
2236,agni,0.0
2237,etah,0.0
2238,orion,0.0
2239,shillong,0.0
2240,yaad,0.0
2241,spring_water,0.0
2242,pip,0.0
2243,woodblock,0.0
2244,kuruma,0.0
2245,north_east_monsoon,0.0
2246,knighthood,0.0
2247,valiant,0.0
2248,underground_water,0.0
2249,cash_counter,0.0
2250,indian_railway,0.0
2251,codein,0.0
2252,british_period,0.0
2253,dun,0.0
2254,kalahandi,0.0
2255,central_america,0.0
2256,siri_fort,0.0
2257,toy_tiger,0.0
2258,fat_droplet,0.0
2259,unrest,0.0
2260,sprinkler_system,0.0
2261,rumania,0.0
2262,bhagat_singh,0.0
2263,begum_rokeya_sakhawat_hossain,0.0
2264,costa_rican,0.0
2265,fourth_root,0.0
2266,wilson,0.0
2267,transvaal,0.0
2268,gold_field,0.0
2269,neil,0.0
2270,siberian,0.0
2271,jhabua,0.0
2272,see_saw,0.0
2273,rajasthan_canal,0.0
2274,township,0.0
2275,salin,0.0
2276,tamil_brahmi,0.0
2277,vindhyan,0.0
2278,maharastra,0.0
2279,hard_rock,0.0
2280,sangharsh,0.0
2281,len_hutton,0.0
2282,tug_of_war,0.0
2283,fearless,0.0
2284,earth_summit,0.0
2285,conifer,0.0
2286,shawl,0.0
2287,ascari,0.0
2288,award,0.0
2289,fusion,0.0
2290,great_bear,0.0
2291,kachhwaha,0.0
2292,gold_work,0.0
2293,palwankar_vithal,0.0
2294,glider,0.0
2295,state_highway,0.0
2296,reforest,0.0
2297,reactant,0.0
2298,specialist,0.0
2299,water_for_life,0.0
2300,wto,0.0
2301,benoy,0.0
2302,chowdhuri,0.0
2303,shizen,0.0
2304,cotton_yarn,0.0
2305,breakfast,0.0
2306,air_condition,0.0
2307,musca,0.0
2308,envelop,0.0
2309,gum,0.0
2310,c_k__janu,0.0
2311,beaver,0.0
2312,beaver_fur,0.0
2313,rain_water,0.0
2314,door_to_door,0.0
2315,guard_cell,0.0
2316,oceania,0.0
2317,equal_area,0.0
2318,naksha,0.0
2319,affidavit,0.0
2320,third_wave,0.0
2321,adopt,0.0
2322,crystallin,0.0
2323,sher,0.0
2324,sher_khan,0.0
2325,komati,0.0
2326,abat,0.0
2327,frictionless,0.0
2328,ha_tinh,0.0
2329,i_be,0.0
2330,dadu,0.0
2331,martial_law,0.0
2332,overs,0.0
2333,geotherm,0.0
2334,munshi,0.0
2335,dogma,0.0
2336,mama,0.0
2337,laurent,0.0
2338,latent_heat,0.0
2339,chachi,0.0
2340,c__rajagopalachari,0.0
2341,bhuiyan,0.0
2342,second_round,0.0
2343,postman,0.0
2344,black_american,0.0
2345,dihang,0.0
2346,irish_press,0.0
2347,lekha,0.0
2348,ju_jitsu,0.0
2349,rain_forest,0.0
2350,scotsman,0.0
2351,croatia,0.0
2352,trabeat,0.0
2353,keyston,0.0
2354,ncrb,0.0
2355,chaat,0.0
2356,trigger,0.0
2357,pri,0.0
2358,agit,0.0
2359,brussel,0.0
2360,legal_system,0.0
2361,vital,0.0
2362,mathew,0.0
2363,boulton,0.0
2364,landless,0.0
2365,shanar,0.0
2366,red_hot,0.0
2367,arikamedu,0.0
2368,magic,0.0
2369,bharatiya_jana_sangh,0.0
2370,triad,0.0
2371,chaa,0.0
2372,atha,0.0
2373,guntha,0.0
2374,muharram,0.0
2375,austro,0.0
2376,exam,0.0
2377,parliament_of_sri_lanka,0.0
2378,gahadavala,0.0
2379,orm,0.0
2380,teachers,0.0
2381,lhv,0.0
2382,axon,0.0
2383,sarpanch,0.0
2384,work_do,0.0
2385,yemen,0.0
2386,sweet_dish,0.0
2387,absolut,0.0
2388,hispan,0.0
2389,meaning,0.0
2390,mania,0.0
2391,iron_tablet,0.0
2392,prospekt,0.0
2393,kendriya_vidyalaya,0.0
2394,bee_hive,0.0
2395,antakshari,0.0
2396,satellit,0.0
2397,landform,0.0
