,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
11,9709802,story,,,1,0,dmor,As VC Investment Nears Record Levels Internet User Growth Adds Important Context,http://mattermark.com/putting-record-vc-funding-levels-in-context-of-internet-usage-growth-20-years-of-history-in-a-single-graph/,,1434167566.0
12,9709801,comment,9709729.0,9709729.0,0,0,fillskills,,,My jaw hasn&,
13,9709800,story,,,27,3,tintinnabula,From Damocles to Socrates: The Classics In/of Hip-Hop,https://medium.com/eidolon/from-damocles-to-socrates-fbda6e685c26,,1434167499.0
14,9709798,story,,,1,0,hack4supper,"Stanford president, an influential force in Silicon Valley, to leave post",http://www.reuters.com/article/2015/06/12/us-usa-stanford-president-idUSKBN0OS2HQ20150612,,1434167421.0
15,9709797,comment,9708211.0,9709465.0,0,0,maxlybbert,,,"Yes, exactly.  Partly by running unprofitable farms out of business (well,out of agriculture); partly by encouraging farmers to grow crops that don&",
16,9709796,comment,9709363.0,9709711.0,0,0,anon012012,,,It&,
17,9709795,comment,9703500.0,9709759.0,0,0,pash,,,"Yes, applicative code is a relatively new development in Haskell: applicative functors were discovered only in 2008.",1434167282.0
18,9709794,comment,9709363.0,9709723.0,0,0,thezilch,,,Top streamers are going to have two PCs / dedicated capture-hardware and beefier i7 equivalents. Most [PC] games are GPU bound and don&,
19,9709793,comment,9708282.0,9709550.0,0,0,sondr3,,,"<a href=""https://github.com/NixOS/nixpkgs/tree/master/nixos"" rel=""nofollow"">https://github.com/NixOS/nixpkgs/tree/master/nixos</a><p>If you had bothered looking in the wiki everything is listed there.",1434167251.0
20,9709792,comment,9708282.0,9709550.0,0,0,davidrusu,,,"It does, but it&",
21,9709791,comment,9700749.0,9701272.0,0,0,wsmwk,,,"> Other big news in this release is the shift ... to match Firefox release numbers, so it&",
22,9709790,comment,9708925.0,9708925.0,0,0,brentis,,,Slow news day...,1434167210.0
23,9709789,comment,9708282.0,9708282.0,0,0,agumonkey,,,"Similar effort in debian : <a href=""https://wiki.debian.org/ReproducibleBuilds"" rel=""nofollow"">https://wiki.debian.org/ReproducibleBuilds</a><p>(one of the project lead, <a href=""https://people.debian.org/~lunar/blog/"" rel=""nofollow"">https://people.debian.org/~lunar/blog/</a>, is a haskeller, so no surprises)<p>Read his blog, very interesting to see how tiny things matter.",1434167184.0
24,9709788,comment,9708120.0,9709634.0,0,0,bashinator,,,"Agree with regard to Emacs, but OpenBSD has some of the best technical documentation I&",
25,9709787,comment,9709363.0,9709780.0,0,0,Bhullnatik,,,It&,
26,9709786,comment,9708313.0,9709243.0,0,0,Retric,,,"More segments of the U.S. population is worse off now vs better than 50 years ago. Considering the massive economic and technological gains over that time period something is clearly broken.<p>EX1: The rediculus increase in the prison populaion from drugs and other BS crimes.<p>EX2: Todays minimum wage is equivelent to a 97 cent minimum wage in 1965 though the actual minimum wage in 1965 was 1.25$.<p>PS: Yes, some things cost less but education and housing more than make up the difference.  And no education is not significantly better now.",1434167125.0
27,9709784,comment,9708950.0,9709220.0,0,0,nwrk,,,"@bobajeff have a look <a href=""http://fetching.io/"" rel=""nofollow"">http://fetching.io/</a>",1434167016.0
28,9709783,comment,9705830.0,9706139.0,0,0,douche,,,I&,
29,9709782,comment,9708282.0,9709171.0,0,0,anonbanker,,,"I was great with Arch on USB, until I started trying to boot to a full UI from the image, and I&",
30,9709781,story,,,1,0,jonbaer,What Happens When We Upload Our Minds?,http://motherboard.vice.com/read/what-happens-when-we-upload-our-minds,,1434166948.0
31,9709780,comment,9709363.0,9709711.0,0,0,jebblue,,,I&,
32,9709779,comment,9708282.0,9708918.0,0,0,agumonkey,,,The windows registry is a tad more complex. It&,
33,9709777,comment,9707918.0,9709097.0,0,0,wordbank,,,> I changed my mind and accepted the fact that all religions are at best ridiculous or at worst repulsive.<p>You are confusing the ideas with their interpretations by human minds.,1434166819.0
34,9709776,comment,9703384.0,9708991.0,0,0,Retra,,,You won&,
35,9709775,comment,9707450.0,9707450.0,0,0,jtchang,,,What is a lucite hemisphere? How was it used? Was it actually a mold?,1434166734.0
36,9709774,comment,9707450.0,9709486.0,0,0,cfallin,,,> Does anyone know any other documentaries about this topic? It&,
37,9709773,comment,9708282.0,9709171.0,0,0,agumonkey,,,"I do have a rescue USB like you. We should write something for arch to get rollbackable system.<p>ps: while googling for it, I discovered <a href=""https://wiki.archlinux.org/index.php/Arch_Rollback_Machine"" rel=""nofollow"">https://wiki.archlinux.org/index.php/Arch_Rollback_Machine</a>",1434166641.0
38,9709772,comment,9709112.0,9709112.0,0,0,SocksCanClose,,,Worth reading Zelikow and Allison&,
39,9709771,comment,9709363.0,9709755.0,0,0,skykooler,,,4 times the bandwidth of regular streaming I would guess - the equivalent of one stream in each direction.,1434166492.0
40,9709770,comment,9709363.0,9709636.0,0,0,timr,,,The <i>bandwidth</i> isn&,
41,9709769,comment,9709112.0,9709112.0,0,0,em3rgent0rdr,,,"to neuter this, you can use the mobile site and disable javascript.  I used to also use fbcmd (via commandline), although it seems the maintainer has left.",1434166390.0
42,9709768,comment,9709112.0,9709112.0,0,0,adjwilli,,,You&,
43,9709767,story,,,4,1,ribs,Everyone with a security clearance: now they know your secrets,http://www.bbc.com/news/world-us-canada-33120405,,1434166335.0
44,9709766,story,,,1,0,calvinfo,Segment is hiring engineers to build rock-solid infrastructure,https://segment.com/jobs/,,1434166152.0
45,9709764,comment,9709279.0,9709510.0,0,0,Klinky,,,"The simplistic low-level nature of redis probably helps avoid fatigue. Many of the data structures implemented are well defined in their purpose, it&",
46,9709763,comment,9706882.0,9709568.0,0,0,bsder,,,Hearthstone is <i>very</i> well designed for what it is--an online-only Magic the Gathering that is accessible in a casual way.<p>I simply won&,
47,9709761,comment,9709279.0,9709510.0,0,0,zapt02,,,I get this as well. In my experience these are people who just don&,
48,9709760,comment,9709750.0,9709750.0,0,0,SQL2219,,,"Here is a link to the easy to read article.<p><a href=""http://www.zdnet.com/article/facebooks-ssd-experience/"" rel=""nofollow"">http://www.zdnet.com/article/facebooks-ssd-experience/</a>",1434165791.0
49,9709759,comment,9703500.0,9704530.0,0,0,foldr,,,>Fashion? Haskell&,
50,9709758,comment,9706633.0,9706947.0,0,0,Gigablah,,,"One, it doesn&",
51,9709757,comment,9709363.0,9709363.0,0,0,Sir_Cmpwn,,,I&,
52,9709756,comment,9709279.0,9709736.0,0,0,jacques_chester,,,"Ah yes, our brochureware site is too vague for my tastes, but Pivotal-the-company is mostly pitched at F500s, not engineers per se.<p>At the coalface, Pivotal also includes Pivotal Labs (for whom I work and from which the larger company took its name), which includes people who&",
53,9709755,comment,9709363.0,9709531.0,0,0,Navarr,,,YouTube already has 360 degree video.  How much bandwidth could 360degree streaming possibly take?,1434165532.0
54,9709754,comment,9709363.0,9709711.0,0,0,ken47,,,1) I&,
55,9709753,comment,9705362.0,9708916.0,0,0,mturmon,,,"Bob Dylan would be another example, although I don&",
56,9709752,comment,9708832.0,9709252.0,0,0,untog,,,"Yeah but circumnavigating the firewall is illegal, no? Even if you&",
57,9709751,comment,9706526.0,9708765.0,0,0,jlarocco,,,"3D printing will be awesome for small shops and DIY stuff around the house, but large manufacturers have already solved the problems you&",
58,9709750,story,,,4,1,SQL2219,Large Scale Study – SSD Failures [pdf],http://users.ece.cmu.edu/~omutlu/pub/flash-memory-failures-in-the-field-at-facebook_sigmetrics15.pdf,,1434165349.0
59,9709749,comment,9707668.0,9707668.0,0,0,d4ncer,,,This is amazing.,1434165346.0
60,9709748,comment,9708120.0,9708120.0,0,0,gull,,,This is a good point: <i>Revocation is probably a cure worse than the disease.</i>,1434165332.0
61,9709747,comment,9708925.0,9709475.0,0,0,handojin,,,The 80s birthed the smiths. Their like has not been seen again.,1434165300.0
62,9709746,comment,9707170.0,9708773.0,0,0,cpt1138,,,Anyone know what HSM vendor they are using?,1434165255.0
63,9709745,comment,9708487.0,9709305.0,0,0,takeachance,,,"I understand what you mean.  But my concern is that by the time its perfectly comfortable for me to pursue this dream, I&",
64,9709744,comment,9709363.0,9709523.0,0,0,timothya,,,"Out of curiosity, what does Twitch do differently than this?",1434165229.0
65,9709743,comment,9708925.0,9709528.0,0,0,mainland,,,A bit of Googling got me this:<p>gopher://gopher.floodgap.com/1/archive/userserve-ucsd-edu/Fonts/%20bitmapped%20fonts/screen-ImageWriter%20Fonts/Boston%20II<p>Hopefully that&,
66,9709741,comment,9708120.0,9709732.0,0,0,nickpsecurity,,,Exactly. One of many reasons the developers went with an end-to-end solution instead of HTTPS. It makes the transport mechanism moot except for the initial key exchange.,1434165074.0
67,9709740,comment,9709363.0,9709632.0,0,0,Bhullnatik,,,"Except that <a href=""https://twitchalerts.com"" rel=""nofollow"">https://twitchalerts.com</a> is not affiliated with Twitch, it&",
68,9709739,comment,9707075.0,9709268.0,0,0,reagency,,,Functional languages have arrays.,1434165039.0
69,9709738,comment,9708120.0,9709702.0,0,0,nickpsecurity,,,I&,
70,9709737,comment,9704986.0,9708165.0,0,0,001sky,,,"Water rights have massive externalities, so this is a classic &",
71,9709736,comment,9709279.0,9709584.0,0,0,tvmalsv,,,"According to the Redis support page, Pivotal sponsors Redis and they provide commercial support services for it.<p>Although, to be honest, the page linked from the Redis site (<a href=""http://www.pivotal.io/big-data/redis"" rel=""nofollow"">http://www.pivotal.io/big-data/redis</a>) doesn&",
72,9709735,comment,9709363.0,9709503.0,0,0,dogma1138,,,Haven&,
73,9709733,comment,9707668.0,9707977.0,0,0,bjterry,,,"I have used a Firefox extension called Dust-Me Selectors[1] which does this. It breaks your css into used and unused selectors, it can spider the site for you, or you can leave it running as you browse the site and it will work automatically. Definitely slows things down though while you&",
74,9709732,comment,9708120.0,9709422.0,0,0,what_the_diffie,,,"If end-to-end sec (e.g., crypto signatures) are used, like say with Debian packages which uses GPG, packages and metadata can be released over http without a problem.",1434164938.0
75,9709731,comment,9705830.0,9707620.0,0,0,lbhnact,,,Man I really hope someone out there has streamed Spotify or NPR over this. Recurs-inception.,1434164927.0
76,9709730,comment,9708487.0,9709600.0,0,0,takeachance,,,"yes, they almost certainly would cover living expenses and debt, and id probably be able to save on top of that.  I&",
77,9709729,story,,,131,142,jvrossb,30% of US Workforce Need License to Perform Their Job,http://www.brookings.edu/blogs/up-front/posts/2015/01/26-time-to-examine-occupational-licensing-practices-kearney-hershbein-boddy,,1434164911.0
78,9709728,story,,,1,0,PaulB_GD,Canvas: Walking Simulater (Sidescroller),https://paulb.gd/canvas-walking-simulater/,,1434164905.0
79,9709727,comment,9705832.0,9709301.0,0,0,jacques_chester,,,"Sale and cash are well understood in accounting circles. &quot;Forward booking&quot; is, I understand, much fuzzier. What may count as a sale (eg, I receive a purchase order) may differ from the forward booking (someone scribbles on an MoU).<p>Depending on the organisation, sales staff can be paid at different times in that pipeline. And unsurprisingly there&",
80,9709726,comment,9708120.0,9709692.0,0,0,nickpsecurity,,,That&,
81,9709725,story,,,2,0,panjaro,Anyone good at Coq? Need someone to work on some proofs,,,1434164829.0
82,9709723,comment,9709363.0,9709687.0,0,0,dogma1138,,,It&,
83,9709722,comment,9709626.0,9709626.0,0,0,SQL2219,,,Cliff Notes: computers can now answer IQ type questions on par with humans that have a bachelor or masters degree.,1434164741.0
84,9709721,comment,9707170.0,9708965.0,0,0,javajosh,,,"This is a good idea, but the docker daemon runs as root so it&",
85,9709720,comment,9709645.0,9709645.0,0,0,colept,,,"I understand the logic behind shutting off the system if the driver takes their hands off the wheel, so as to put the responsibility and fault on the driver.<p>But what about fallbacks for the driver&",
86,9709719,story,,,19,1,brudgers,A Programming Language (1962) [pdf],http://brudgers.com/arefaq/arefaq-public-docs/apl.pdf,,1434164621.0
87,9709718,comment,9709363.0,9709363.0,0,0,robertcorey,,,I think this will be a successful for the following reasons:<p>Previous Twitch competitor (Owned3D) was successful in gaining viewership by poaching streamers from twitch with better deals.It seems like it was pretty easy for personalities to transfer their fan bases over. Many twitch streamers already post highlights of their streams to youtube so they&,
88,9709717,comment,9704698.0,9707442.0,0,0,thatcat,,,Because the business isn&,
89,9709716,story,,,1,0,stockkid,Show HN: Express-React-Todo,https://github.com/sungwoncho/express-react-todo,,1434164520.0
90,9709714,story,,,1,0,misframer,"Redis, my new open source project (2009)",http://oldblog.antirez.com/post/Redis-my-new-open-source-project.html,,1434164478.0
