,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
19,2708223,comment,2708003.0,2708163.0,6,0,sant0sk1,,,"Same here. Mine:<p>1) sniffs out urls in submissions and auto-links them<p>2) adds comment thread folding.<p><a href=""https://github.com/sant0sk1/dotfiles/blob/master/js/news.ycombinator.com.js"" rel=""nofollow"">https://github.com/sant0sk1/dotfiles/blob/master/js/news.yco...</a>",1309315826.0
20,2708222,story,,,34,14,spicyj,"jQuery ""Genealogy"" plugin",https://github.com/spicyj/jquery-genealogy,,1309315824.0
21,2708221,comment,2707582.0,2707582.0,13,0,rdl,,,"I am generally pro YC company and pro startup, but after the 14 months of delays, then receiving a worthless, non functional product (which I threw away), I have totally given up on these guys.<p>I got a $299 zeo, which works pretty well, and has an open API, great distribution at retail, and very friendly responsive and professional support.  I kind of stopped using that too since I now sleep in a bed with the gf most nights, but for actual sleep tracking, the Zeo seems like a great solution.",1309315819.0
22,2708220,comment,2705262.0,2707009.0,2,0,sandGorgon,,,"I notice that several projects (including Flask) do not build in support for DB schema management- e.g. migrations.<p>For those of you who are writing apps in Flask, how do you guys manage changes in DB schema ?",1309315773.0
23,2708219,comment,2707221.0,2707782.0,2,0,sandipagr,,,"It does not appear for me in both ""normal"" gmail and Apps. It does however appear in calendar, docs, reader and others",1309315720.0
24,2708218,comment,2705269.0,2707567.0,2,0,jonhendry,,,"Simply having modern RAM capacity helps, because authors can add many more synonyms in their code to handle various player inputs. The early parsers were constrained by having to run in tiny RAM spaces (64k, 128k, 256k); expanding vocabulary was difficult to do without removing space for description text and other important game data.<p>In Inform 7, when targeting the glulx VM the memory limits are much larger (i.e., the sizes we expect today) and you can define synonyms to your heart's content.",1309315720.0
25,2708217,story,,,1,0,mjurek,World of Warcraft Free Till Level 20 Now,http://www.tekgoblin.com/2011/06/28/world-of-warcraft-free-till-level-20-now/,,1309315652.0
26,2708216,comment,2704219.0,2704219.0,1,0,zmonkeyz,,,This looks like the future of domain squatter landing pages.,1309315644.0
27,2708215,comment,2706206.0,2708197.0,2,0,xsive,,,"I'm not defending Google, I'm just pointing out that, unlike Facebook, their founders haven't declared the ""Age of Privacy"" as over.<p>FWIW: I dislike Facebook but I use it anyway because that's where everyone I know seems to be. If I could substitute it for another service that lets me more tightly control who sees what, then great.",1309315637.0
28,2708214,comment,2703541.0,2703717.0,1,0,bostonscott,,,"""I think this article is woefully misleading in shrinking the entire matter to a simple case of increasing taxes on small businesses""<p>You are misrepresenting the post. It states, ""it should be clear that policies like this one will hold back the economic recovery in the United States,"" not that this policy alone will be responsible for harming the economy. The article you posted backs up what I said quite nicely.",1309315601.0
29,2708213,story,,,2,0,DanielRibeiro,Useful JavaScript tools,http://www.catswhocode.com/blog/10-super-useful-tools-for-javascript-developers,,1309315547.0
30,2708212,comment,2697682.0,2697682.0,1,0,lucian1900,,,Perhaps the act of rebranding itself resulted in more users? One might be reminded of a service or reassured that a service is active by a rebranding.,1309315480.0
31,2708211,comment,2704979.0,2707878.0,1,0,pak,,,">Obviously mathematicians don't leave ""exercises for the reader"" in research papers<p>ORLY?  I'll leave this right here for you:<p><a href=""http://scholar.google.com/scholar?hl=en&q=left+as+an+exercise&btnG=Search&as_subj=eng&as_sdt=1%2C31&as_ylo=&as_vis=0"" rel=""nofollow"">http://scholar.google.com/scholar?hl=en&q=left+as+an+exe...</a><p>That's >100k hits from what Google Scholar can index alone--a few are from books, but the vast majority are journal articles.",1309315458.0
32,2708210,comment,2707582.0,2708064.0,5,0,bdesham,,,"You forgot the fun part: to tell the app to snooze, you roll over and smack your bed. Ive never had a more satisfying way of shutting my alarm off.",1309315411.0
33,2708209,comment,2707221.0,2707993.0,6,0,Lewisham,,,"I think this is a rollout issue, and Gmail will adopt it soon, as the rest of the products have.<p>I don't know what ""soon"" is.<p>(DISCLAIMER: I work at Google, but do not work on consumer products and have no particular info about this).",1309315356.0
34,2708208,comment,2708003.0,2708003.0,12,0,gue5t,,,"This seems like it's a lot of overhead for what amounts, in terms of capability, to a reimplementation of greasemonkey. It also makes you implement finer controls on execution by url yourself, whereas greasemonkey has them in its syntax. The author states,<p>""GreaseMonkey user scripts are great, but you need to publish them somewhere and re-publish after making modifications. With dotjs, just add or edit files in ~/.js.""<p>but this caveat is just as strong for files you maintain outside of your browser, and some browsers' implementations of userscripts/greasemonkeylikes actually have a similar filesystem-based model for managing scripts already.<p>While respectable, I had hoped to be more impressed by a tool that beckons me to ""hack the web"".",1309315294.0
35,2708207,comment,2707221.0,2707221.0,-1,0,lucascolusso,,,"Killing design classics with Google<p>Coca-cola bottle, iPod shuffle and the London telephone booths revisited:\n <a href=""http://post.ly/2IeYK"" rel=""nofollow"">http://post.ly/2IeYK</a>",1309315275.0
36,2708206,comment,2707221.0,2707786.0,2,0,Lewisham,,,I am sure a Chrome extension will appear soon that will let you switch it around.,1309315272.0
37,2708205,comment,2706214.0,2706214.0,1,0,donnawarellp,,,"screw the non-techies, they are the reason i hate facebook. finally a techie facebook, google it is about time !",1309315272.0
38,2708204,comment,2706224.0,2706340.0,2,0,waterside81,,,"Wishful thinking but <i>highly</i> unlikely. The airline industry has shown to be very, very price sensitive and customers, although they complain about service, really are just looking for the cheapest flight.<p>I've always thought the downfall of the airline industry is our (consumers') own fault; we search by price and only seem to deviate from price as our main criteria on occasion in the name of loyalty plans.",1309315234.0
39,2708203,comment,2706756.0,2706756.0,1,0,dools,,,"<i>""I've noticed a trend in people listing employees (i.e. people with sub 5% equity stakes) as founders so they don't seem like they're a single founder. We see through this and mark it in the notes""</i><p>Interesting. Can't help but wonder if this factored in the rejection of Decal since my two ""co-founders"" were technically employees of Working Software at the time of the application (although we've since come to an equity sharing agreement so it's more of a traditional startup now).",1309315227.0
40,2708202,comment,2705262.0,2705814.0,1,0,jimmybot,,,Why would it be good to avoid passing around the request object?,1309315097.0
41,2708201,story,,,1,0,aseponde,5 Biggest Mistakes People do in Internet Marketing and Webpreneurship,http://www.mywebestate.com/5-biggest-mistakes-people-do-in-internet-marketing-and-webpreneurship/,,1309315042.0
42,2708200,comment,2705918.0,2706024.0,1,0,antimatter15,,,"I made this a few years ago, <a href=""http://antimatter15.com/ajaxanimator/wave/"" rel=""nofollow"">http://antimatter15.com/ajaxanimator/wave/</a><p>I started it when I was in sixth grade, some four years ago and it hasn't changed much in the past two years. Understandably, it's not nearly feature complete. It's actually pretty interesting that when I started out, the goal was to have Flash as the output, because embedding HTML just seemed so impractical.",1309315006.0
43,2708198,comment,2705269.0,2707567.0,2,0,davidst,,,"Yes, depending on your expectations.<p>With a LOT of effort it would be entirely possible to build something like SHRDLU that could handle a specific game:<p><a href=""http://en.wikipedia.org/wiki/SHRDLU"" rel=""nofollow"">http://en.wikipedia.org/wiki/SHRDLU</a><p>Caution: Don't be misled by the impressive-looking conversation transcript. With no disrespect meant to Terry Winograd and the ground-breaking work he did it was- like every natural language demonstration since the dawn of computing- fragile, prone to odd mistakes and the transcripts were usually generated by someone already acclimated to the idiosyncrasies the system to make it look its best.<p>You could build something that recognized a richer grammar and even engaged in limited conversational discourse. It would be good enough that a person might briefly forget they were dealing with a system of limited capabilities until, inevitably, it would break down and remind them they are not conversing with a human.<p>The risk is those failures could be sufficiently frequent and severe as to make it worthless. The user might be better off with something less ambitious, more predictable and less frustrating. Then again, that wouldn't do anything to push the state of the art, so it should be worth the risk to try it.",1309314992.0
44,2708197,comment,2706206.0,2707987.0,1,0,contextfree,,,"My post was hypothetical; I'd imagine Google does have rules and procedures in place to keep your data private vis-a-vis random voyeurism by employees (but how would I know?)<p>I do find it amusing that the control of the web and computing by a handful of companies is now apparently ingrained in some people's heads as axiomatic, such that any apparent criticism of one oligarch is automatically a defense of the other.",1309314925.0
45,2708196,comment,2707221.0,2707221.0,5,0,zaidf,,,"Google Instant. Now this. Is google just bored so much so that they are trying to fix things that were never broken?<p>This is a company that cared so, so much about every pixel of their homepage. And yet, they've just introduced a whole new set of colors and styles in one go.<p>I won't go as far as calling this the start of goog decline. But it's def headed to bloatland IMO.",1309314843.0
46,2708195,comment,2708003.0,2708003.0,8,0,reustle,,,Requires Ruby? Why...,1309314825.0
47,2708194,comment,2706214.0,2707801.0,1,0,RobAtticus,,,"My friend is a summer intern at Google (this year and last). He got myself and our entire Wave ""crew"" invited.",1309314821.0
48,2708193,comment,2707221.0,2707990.0,5,0,yicai,,,no offense but this sounds like tasting 41 piles of shit and users preferred horse's.<p>that black bar is so oppressive.,1309314732.0
49,2708192,story,,,1,0,ggarron,How Microsoft Windows lost another user,http://www.go2linux.org/linux/2011/06/farewell-microsoft-1098.html,,1309314731.0
50,2708191,comment,2696851.0,2696851.0,1,0,lucian1900,,,"There's one aspect of Unity that isn't noticed nearly as much as it should be: ridiculously large vertical screen space. Especially on a netbook, this is very valuable, but it's still useful even on a 15"" widescreen display.",1309314725.0
51,2708190,comment,2708003.0,2708003.0,2,0,oldgregg,,,"I'm waiting for someone to build a social browser extension on top of something like this. Anyone could submit custom CSS/JS for a website and the most upvoted ""theme"" automatically gets loaded. Sure the JS security issues might be a nightmare, but the web would look soooo much prettier!",1309314707.0
52,2708188,comment,2707385.0,2707385.0,6,0,latch,,,"I'm the OP of the criticism. I thought there was some useful feedback in both my post (available at <a href=""https://raw.github.com/gist/1051210/fd7008d908c2929f8476ad577b3a7ae3c4cd798f/gistfile1.txt"" rel=""nofollow"">https://raw.github.com/gist/1051210/fd7008d908c2929f8476ad57...</a>) and the comments which followed.<p>However, it was slightly rantish, and some of the comments followed that line as well. I should have been more tactful (whether or not this was a YC company).",1309314688.0
53,2708187,story,,,2,0,davideuler,How to automate virtualbox vm creation by command line ,http://www.beyondlinux.com/blog/2011/06/29/how-to-automate-virtual-machine-creation-and-runing-on-virtualbox-by-command-line/,"Many times we need to create a linux virtual machine by command line.\nIt is very useful for batch vm operation, automation, regression test, integration test...",1309314589.0
54,2708186,comment,2706308.0,2707861.0,3,0,sahaj,,,"If they can nail the group video conf & google voice integration, I think they have a winner and people will move over just to use this feature.",1309314587.0
55,2708185,comment,2707385.0,2707789.0,3,0,kinkora,,,That is actually an excellent suggestion. Would you have mind if it was an automated canned response?,1309314564.0
56,2708184,comment,2706214.0,2708069.0,4,0,rapind,,,"Facebook browsing habits don't even come close to the level of personal that google searches do. Even hardcore facebook stalker behaviour pales in comparison to some of the questions people ask google.<p>Anyways, I don't think it's necessarily something people will be alarmed about, I just think it's something that should be made extremely clear because on the off chance people do start to worry, and how fast FUD can travel. It really could  kill what looks like a great platform it that happened.",1309314558.0
57,2708183,comment,2707582.0,2707582.0,18,0,seekely,,,"WakeMate is the only YC company that left me feeling completely duped for dropping cash on them.  My whole experience with the product felt like a sham.  Good on WakeMate for having the opportunity at a 2.0, because I personally feel like they did not deserve it :(<p>Because I love the concept so much, I will give it another shot, and maybe my bitterness will fade, and we can all hold hands and skip in the park one day!  Good luck!",1309314555.0
58,2708182,comment,2707290.0,2707290.0,1,0,hammock,,,"i usually just google search to find a web tool, then copy/paste in a big list",1309314476.0
59,2708181,comment,2707221.0,2708095.0,3,0,pvarangot,,,"If you click the <i>I'm Feeling Lucky</i> button before typing something in the search bar, it takes you to the Google Logos history page. I'm not sure if this feature is indeed new, or if the button already did that before the UI update.",1309314468.0
60,2708180,story,,,1,0,jaybol,HIPAA and the Cloud: The Privacy of Health Information,http://blog.zonealarm.com/2011/06/hipaa-and-the-cloud-the-privacy-of-health-information.html,,1309314461.0
61,2708179,comment,2707125.0,2707125.0,0,0,barista,,,"What use is an exported that that cannot be easily imported to other system. Google should provide connectors to other popular tools e.g. export data from picasa to flickr or smugmug etc. similarly export to hotmail, yahoo mail etc.",1309314419.0
62,2708178,comment,2706214.0,2707934.0,5,0,Lewisham,,,"Indeed. If you don't use Facebook (and I was one of the last hold-outs in my social group), the ""friend"" terminology will lead you to believe that the people you attach to are actually friends, of which you can only have about 20 real ones. Then you hear that people have 120+ on average, and you think the whole world has gone mad. Facebook friends are, as a whole, just people who have meant something to you <i>at some point</i> in your life.<p>Twitter was better about this, in that following someone is a one-way connection, not a two-way one. Google+ lets you have it both ways: putting someone in your circle means you'll see their public posts (Twitter), if that person puts you in their circles, you'll see their private ones (Facebook).",1309314419.0
63,2708176,story,,,1,0,leoabetas,Hungry Shark: 6 Million Downloads and Get the Third Chapter,http://www.androidgoo.com/android-games/hungry-shark-6-million-downloads-for-android.html,Hungry Shark is a fun and popular pastime Android game in which the player is called upon to take control of a small and innocent eating shark that has to eat.,1309314369.0
64,2708175,comment,2707780.0,2707956.0,5,0,uvdiv,,,"It looks like they are actually talking about specific energy, and through a series of blunders mislabeled it as specific power:<p>""<i>The specific power of the proton-triggered boron fuel would be so great that a mere mole of it (11 grams) would yield roughly 300 megawatts of power. (According to Chapman, using this aneutronic fusion technique with helium-3 isotopes would yield 493 MW per mole. But boron is a more attractive fuel source because it is abundant on Earth and helium-3 is scarce.)</i>""<p>This looks like nonsense. I think it was supposed to be megawatt-hour -- the quote is essentially correct, after you r/megawatt/megawatt-hour/, r/MW/MWh/, and r/specific power/specific energy/.<p>No idea why they are using this unit outside its native context (electricity generation).<p>-------------------------<p>I don't know about specific power, but the (theoretical) specific impulse is very  good. The exhaust speed of the fusion alphas is sqrt(2 * 2.9 MeV / 3.7 GeV/c^2) = 1.2e7 m/s (or 0.04 c). Since these alphas constitute all the mass of the fuel/propellant (which are the same in this scheme),  this is also the <i>effective</i> exhaust velocity. Or a specific impulse of 1.2e8 seconds.<p>This is one of the best specific impulses conceived of, and (I think) is about the theoretical limit for a fusion-powered rocket carrying its own reaction mass.<p><a href=""http://en.wikipedia.org/wiki/Spacecraft_propulsion",
65,2708173,story,,,11,0,amesign,Why programming languages?,http://soft.vub.ac.be/~tvcutsem/whypls.html,,1309314325.0
66,2708172,comment,2708003.0,2708133.0,6,0,defunkt,,,"Try <a href=""https://github.com/glenbot/dotjs/tree/ubuntu-support-merged"" rel=""nofollow"">https://github.com/glenbot/dotjs/tree/ubuntu-support-merged</a>",1309314313.0
67,2708171,comment,2708003.0,2708003.0,1,0,blago,,,"Awesome, exactly what I needed. I was just about to create yet another ""inject X.js"" bookmarklet.",1309314310.0
68,2708169,comment,2707380.0,2707446.0,1,0,StacyC,,,As if we need more than two fonts!,1309314198.0
69,2708168,comment,2704979.0,2707168.0,2,0,nocipher,,,An infinite family seems to refer to an infinite collection of solutions that are all related in some sense. An isolate or sporadic solution is a solution that is unique and unrelated to other solutions. They are both terms used to categorize solutions.,1309314197.0
70,2708167,comment,2705440.0,2707165.0,1,0,Sacrificiality,,,"Hmm, I don't agree.  The game I made for myself is great, I love it.  Likewise for a few people here, one guy likes multiplayer trivia games, etc.<p>So, while it may not be a charts buster, I enjoy my game, and it's one of three that I play (the other two: Arkanoid-style game, and a free card game).",1309314160.0
71,2708165,story,,,6,10,suneliot,Why Women Are Better at Everything,http://healthland.time.com/2011/06/28/why-women-are-better-at-everything/,,1309314102.0
72,2708163,comment,2708003.0,2708003.0,9,0,holman,,,I've sneakily been using this for months on Hacker News itself- I just .hide() stories past around story ,
73,2708162,comment,2706369.0,2708104.0,2,0,barista,,,"well they are not as sticky as a super glue may be like a gluestick :) What I meant is that by virtue of being sticky, it gives FB enough time to attain feature parity with google+ thereby removing a reason for me to switch. \nUnlike a search engine where the stickiness is just a habit.",1309314035.0
74,2708161,comment,2707940.0,2708023.0,2,0,jrsmith1279,,,"The fact that it's Exchange puts it way ahead of Google Apps IMO.<p>I'd like to say that customer service is another huge difference since Google Apps customer service is basically non-existant, but Microsoft's may be even more frustrating because it lures you to think that it exists, but it's horrible.",1309313980.0
75,2708160,story,,,5,1,nreuter,Startup Productivity - Are you the Hare or the Tortoise?,http://www.totaltab.com/2011/06/28/startup-productivity-are-you-the-hare-or-the-tortoise/,,1309313959.0
76,2708158,comment,2708007.0,2708007.0,2,0,Tiomaidh,,,"Sane link: <a href=""http://www.nytimes.com/2011/06/26/opinion/sunday/26shyness.html?_r=1&ref=contributors&pagewanted=print"" rel=""nofollow"">http://www.nytimes.com/2011/06/26/opinion/sunday/26shyness.h...</a>",1309313933.0
77,2708157,comment,2706214.0,2707176.0,0,0,ahalam,,,"The problem with FB groups is that both you and the friends that you want to share the link/photo/message with have to agree to be part of that group. I usually put my friends in multiple groups/circles, i.e. they could be a work colleague but also a eating out enthusiast. This multiple categorization can easily get messy and definitely doesn't scale to hundreds of friends.<p>Hopefully, with Google+ Circles my private categorization of my friends is not shared with them. They should only see what I share.",1309313921.0
78,2708156,story,,,1,0,metazare,How to Get Google plus invites for Signup,http://www.hackhow.com/how-to-get-google-plus-invites-for-signup/,,1309313921.0
79,2708155,comment,2708003.0,2708003.0,2,0,DanielRibeiro,,,Reminded me a lot of Greasemonkey for FF.,1309313839.0
80,2708154,comment,2708152.0,2708152.0,-1,0,raychancc,,,"Youve found market price when buyers complain but still pay.<p>- Paul Graham (@paulg)<p><a href=""http://startupquote.com/post/7029845826"" rel=""nofollow"">http://startupquote.com/post/7029845826</a>",1309313805.0
81,2708152,story,,,2,1,raychancc,"Startup Quote: Paul Graham, co-founder, Y Combinator",http://startupquote.com/post/7029845826,,1309313769.0
82,2708151,comment,2707089.0,2707506.0,3,0,brendoncrawford,,,This is why UI guys should not be responsible for security decisions.,1309313768.0
83,2708150,comment,2707089.0,2707717.0,5,0,brendoncrawford,,,"<i>> SSH Keys are probably the biggest barrier to people being able to use and contribute with GitHub</i><p>The barrier to entry of writing software doesn't need to be zero. If a person is going to write code, they should also learn some of the basic tools of the trade.",1309313725.0
84,2708149,comment,2706357.0,2707352.0,1,0,damncabbage,,,"As a guy who went 110kg to 80kg, I can attest to it being easier and more fun when you don't have the equivalent of an extra sandbag wrapped around your torso. One particular thing that happened was that it just became <i>so easy</i> to break into a run to get somewhere it little bit quicker.<p>(Five years later I'm back up to 95ish, but I'm on the way down again. Remembering what it was like is a good motivator.)",1309313705.0
85,2708148,story,,,3,0,dwwatk01,Yahoo spins off Hadoop team,http://www.theregister.co.uk/2011/06/28/yahoo_spins_off_hadoop_startup/,,1309313675.0
86,2708147,comment,2707380.0,2707380.0,1,0,theatrus2,,,Didact Gothic is a nice one for headlines.,1309313662.0
87,2708146,story,,,2,0,MartinCron,Real World Continuous Deployment for Startups,http://blog.ministryofcoding.com/2011/06/29/always-be-shipping-real-world-continuous-deployment/,,1309313641.0
88,2708145,comment,2705800.0,2705800.0,0,0,bane,,,Curly braces.,1309313629.0
89,2708144,comment,2707582.0,2707814.0,1,0,citricsquid,,,"For what it's worth, I am a tall but slim male and my wrists are very thin, I can fit my hand around with my thumb and little finger meeting together, the wakemate fits me very well so I imagine anyone with ""normal"" wrists who isn't a midget would have comfortability problems.",1309313522.0
90,2708143,comment,2708062.0,2708062.0,1,0,awaage,,,I like dropbox.com - just a video and download button,1309313422.0
91,2708142,story,,,56,15,pesco,Firefox add-on to add OTR encryption to web-based chats,http://lists.cypherpunks.ca/pipermail/otr-dev/2011-June/001183.html,,1309313349.0
92,2708141,comment,2707221.0,2707656.0,9,0,jimmyjim,,,"It should be okay in this forum for him to mean ""worse choice within the realm of reason"" when he says ""worse choice"" without explicitly saying it.",1309313334.0
93,2708140,story,,,7,0,fogus,Scala In 5 Years,http://gridgaintech.wordpress.com/2011/06/28/scala-in-5-years-my-prediction/,,1309313329.0
94,2708139,comment,2707089.0,2707089.0,-4,0,dsp2138,,,,1309313292.0
95,2708138,comment,2707089.0,2707799.0,2,0,theatrus2,,,Depends on how you handle the gradients - CG has some neat tricks about reusing gradient rendering if you don't instantiate the same one over and over.,1309313201.0
96,2708137,comment,2705918.0,2708109.0,4,0,jarek,,,"I hereby alter my grand-grandparent post to read ""platform independent"" rather than ""cross-browser"".",1309313167.0
97,2708136,comment,2708034.0,2708034.0,1,0,elehack,,,"This analysis seems very superficial - it's (almost) just a rundown of privacy features and doesn't get in to track records (except for Twitter), attitudes, ever-changing defaults, and backdoors (such as Facebook apps - last I knew, adding a Facebook app gives the app [and its authors] access to your friends' friend-only restricted information without their permission, yet Facebook gets 4/4).",1309313141.0
98,2708135,comment,2705440.0,2705847.0,1,0,delackner,,,"Even switching to free is not enough to gain serious worldwide exposure.  It helps, but there's also an element of chance and just getting it in front of the right people.<p>My current app hit ",
99,2708134,story,,,2,2,aorshan,The Art of Ass-Kicking,http://www.jasonshen.com/,,1309313081.0
100,2708133,comment,2708003.0,2708121.0,6,0,__rkaup__,,,"Nah, it tries to install some OS X ""launch agent"" thing. Should be quite simple to get it to work in Linux, but it doesn't yet.",1309313020.0
101,2708132,comment,2706229.0,2707129.0,1,0,bradleyland,,,"We're a Google Apps customer and I'm chomping at the bits to get my hands on these new collaborative meeting features. We're spread out over two states and three cities. We live and die by Skype, but outside of screen sharing, Skype's collaborative features are pretty weak. This looks really powerful.",1309312990.0
102,2708131,comment,2704979.0,2707859.0,1,0,nocipher,,,"I disagree. By ""math community"" I refer specifically to those people who create new mathematics, i.e. mathematicians. That is not at all as inclusive as you argue. Math notation comes from mathematicians and is designed to facilitate communication between people of that profession. The notation is very functional and efficient for its designed task.<p>To create a new set of symbols and notation designed specifically for those who are not mathematicians is a waste of resources. Professors, whom would be responsible for teaching such a thing, would have to translate all of their concepts from ""professional notation"" to ""novice notation"" when lecturing. This involves them learning a totally new set of notation designed for no reason other than teaching. Furthermore, anyone who wanted to pursue mathematics professionally would have to then learn ""professional notation"".<p>Aside from these logistical difficulties, I fail to see how a different set of notation would be any clearer or easier to understand than the current notation, which is already widely accepted and considered useful. Essentially, you are arguing that math notation is too difficult and so it should be simplified. That is like saying Faulkner or Joyce is too difficult to read so should be rewritten for those without the ability to comprehend the source document: it sort of misses the point.",1309312941.0
103,2708130,comment,2707380.0,2707929.0,4,0,elwin,,,"The licenses are on the individual fonts' pages (try the ""Pop Out"" links.)  Most of them are under the SIL Open Font License.",1309312914.0
104,2708129,comment,2708003.0,2708003.0,16,0,rpearl,,,"There's a firefox version too:\n<a href=""https://github.com/rlr/dotjs-addon"" rel=""nofollow"">https://github.com/rlr/dotjs-addon</a><p>And Safari:\n<a href=""https://github.com/wfarr/dotjs.safariextension"" rel=""nofollow"">https://github.com/wfarr/dotjs.safariextension</a>",1309312857.0
105,2708128,comment,2706219.0,2706219.0,1,0,lparry,,,"I see they're using their 'winning' wave strategy again.<p>1. launch a social platform, but restrict signups to the point where nobody with access has any contacts on the service<p>2. keep it locked down until the buzz/hype is all gone<p>3. open it up to everyone and let them wonder why there was any buzz/hype in the first place<p>If they dont let early adopters use the platform and give the crucial early feedback, they might as well throw in the towel now.",1309312836.0
106,2708127,comment,2705440.0,2706618.0,9,0,ja2ke,,,"I don't think the gritty/old timey look is bad, but I think you could push it further to sell it as such. I think you could go a long way by adding SOME saturation back into the world, and tinting things a bit sepia for an aged look. I'd still leave the bullseyes full saturation, though, as they really do pop right now. If you want to keep things feeling deliberately old timey and worn, adding a little bit of aged film overlay would go a long way (some decent examples of this type of aging, though fully black and white instead of just partially desaturated, can be seen in the games PB Winterbottom or Limbo).<p>Out of curiosity, what led to the bullseyes being spherical instead of cylindrical?<p>--\nPB Winterbottom <a href=""http://www.youtube.com/watch?v=qMZyAsVlMoU",
